game_id,season,home_team,away_team,spread,expected_winner,actual_winner,result_type,big_home_favorite_upset,big_away_favorite_upset
1999_01_DET_SEA,1999,SEA,DET,9.5,SEA,DET,upset,True,False
1999_01_NE_NYJ,1999,NYJ,NE,7.0,NYJ,NE,upset,True,False
1999_02_GB_DET,1999,DET,GB,-6.5,GB,DET,upset,False,True
1999_02_OAK_MIN,1999,MIN,LV,11.0,MIN,LV,upset,True,False
1999_03_TEN_JAX,1999,JAX,TEN,9.5,JAX,TEN,upset,True,False
1999_05_CHI_MIN,1999,MIN,CHI,13.0,MIN,CHI,upset,True,False
1999_05_DAL_PHI,1999,PHI,DAL,-9.5,DAL,PHI,upset,False,True
1999_05_DEN_OAK,1999,LV,DEN,7.0,LV,DEN,upset,True,False
1999_06_PHI_CHI,1999,CHI,PHI,6.5,CHI,PHI,upset,True,False
1999_08_CLE_NO,1999,NO,CLE,9.5,NO,CLE,upset,True,False
1999_09_CHI_GB,1999,GB,CHI,9.0,GB,CHI,upset,True,False
1999_10_CLE_PIT,1999,PIT,CLE,14.5,PIT,CLE,upset,True,False
1999_12_CIN_PIT,1999,PIT,CIN,11.0,PIT,CIN,upset,True,False
1999_14_CAR_GB,1999,GB,CAR,8.0,GB,CAR,upset,True,False
1999_14_NYG_BUF,1999,BUF,NYG,8.0,BUF,NYG,upset,True,False
1999_14_SD_SEA,1999,SEA,LAC,9.5,SEA,LAC,upset,True,False
1999_16_DAL_NO,1999,NO,DAL,-8.5,DAL,NO,upset,False,True
1999_17_SD_DEN,1999,DEN,LAC,7.0,DEN,LAC,upset,True,False
1999_17_STL_PHI,1999,PHI,LA,-8.0,LA,PHI,upset,False,True
1999_20_TEN_JAX,1999,JAX,TEN,7.0,JAX,TEN,upset,True,False
2000_02_OAK_IND,2000,IND,LV,6.5,IND,LV,upset,True,False
2000_03_DAL_WAS,2000,WAS,DAL,10.5,WAS,DAL,upset,True,False
2000_04_KC_DEN,2000,DEN,KC,7.0,DEN,KC,upset,True,False
2000_04_NYJ_TB,2000,TB,NYJ,7.0,TB,NYJ,upset,True,False
2000_04_SF_DAL,2000,DAL,SF,6.5,DAL,SF,upset,True,False
2000_05_DAL_CAR,2000,CAR,DAL,6.5,CAR,DAL,upset,True,False
2000_05_NE_DEN,2000,DEN,NE,8.5,DEN,NE,upset,True,False
2000_05_PIT_JAX,2000,JAX,PIT,11.0,JAX,PIT,upset,True,False
2000_06_PIT_NYJ,2000,NYJ,PIT,8.0,NYJ,PIT,upset,True,False
2000_08_DEN_CIN,2000,CIN,DEN,-10.0,DEN,CIN,upset,False,True
2000_08_DET_TB,2000,TB,DET,8.0,TB,DET,upset,True,False
2000_08_STL_KC,2000,KC,LA,-7.0,LA,KC,upset,False,True
2000_10_CAR_STL,2000,LA,CAR,13.5,LA,CAR,upset,True,False
2000_10_IND_CHI,2000,CHI,IND,-7.0,IND,CHI,upset,False,True
2000_10_WAS_ARI,2000,ARI,WAS,-10.0,WAS,ARI,upset,False,True
2000_11_NE_CLE,2000,CLE,NE,-7.0,NE,CLE,upset,False,True
2000_11_SEA_JAX,2000,JAX,SEA,7.5,JAX,SEA,upset,True,False
2000_12_TB_CHI,2000,CHI,TB,-8.0,TB,CHI,upset,False,True
2000_13_NO_STL,2000,LA,NO,13.5,LA,NO,upset,True,False
2000_13_PHI_WAS,2000,WAS,PHI,7.0,WAS,PHI,upset,True,False
2000_14_STL_CAR,2000,CAR,LA,-8.0,LA,CAR,upset,False,True
2000_16_DET_NYJ,2000,NYJ,DET,6.5,NYJ,DET,upset,True,False
2000_16_GB_MIN,2000,MIN,GB,7.5,MIN,GB,upset,True,False
2000_16_JAX_CIN,2000,CIN,JAX,-10.5,JAX,CIN,upset,False,True
2000_17_CHI_DET,2000,DET,CHI,10.0,DET,CHI,upset,True,False
2001_01_CAR_MIN,2001,MIN,CAR,10.0,MIN,CAR,upset,True,False
2001_01_MIA_TEN,2001,TEN,MIA,6.5,TEN,MIA,upset,True,False
2001_02_BAL_CIN,2001,CIN,BAL,-7.0,BAL,CIN,upset,False,True
2001_03_CLE_JAX,2001,JAX,CLE,8.5,JAX,CLE,upset,True,False
2001_03_IND_NE,2001,NE,IND,-11.5,IND,NE,upset,False,True
2001_04_ARI_PHI,2001,PHI,ARI,14.5,PHI,ARI,upset,True,False
2001_06_ATL_NO,2001,NO,ATL,8.0,NO,ATL,upset,True,False
2001_06_BAL_CLE,2001,CLE,BAL,-7.5,BAL,CLE,upset,False,True
2001_06_BUF_JAX,2001,JAX,BUF,9.0,JAX,BUF,upset,True,False
2001_06_NE_IND,2001,IND,NE,10.5,IND,NE,upset,True,False
2001_07_NO_STL,2001,LA,NO,12.0,LA,NO,upset,True,False
2001_07_NYG_WAS,2001,WAS,NYG,-7.5,NYG,WAS,upset,False,True
2001_08_NYJ_NO,2001,NO,NYJ,6.5,NO,NYJ,upset,True,False
2001_10_ATL_GB,2001,GB,ATL,10.0,GB,ATL,upset,True,False
2001_10_CLE_BAL,2001,BAL,CLE,8.0,BAL,CLE,upset,True,False
2001_10_WAS_DEN,2001,DEN,WAS,8.5,DEN,WAS,upset,True,False
2001_11_ARI_SD,2001,LAC,ARI,7.0,LAC,ARI,upset,True,False
2001_11_TB_STL,2001,LA,TB,9.5,LA,TB,upset,True,False
2001_11_WAS_PHI,2001,PHI,WAS,8.0,PHI,WAS,upset,True,False
2001_12_ARI_OAK,2001,LV,ARI,13.0,LV,ARI,upset,True,False
2001_12_DAL_WAS,2001,WAS,DAL,8.5,WAS,DAL,upset,True,False
2001_16_BUF_NYJ,2001,NYJ,BUF,7.0,NYJ,BUF,upset,True,False
2001_16_PIT_CIN,2001,CIN,PIT,-8.0,PIT,CIN,upset,False,True
2001_16_SF_DAL,2001,DAL,SF,-6.5,SF,DAL,upset,False,True
2001_20_NE_PIT,2001,PIT,NE,10.0,PIT,NE,upset,True,False
2001_21_STL_NE,2001,NE,LA,-14.0,LA,NE,upset,False,True
2002_01_DAL_HOU,2002,HOU,DAL,-8.5,DAL,HOU,upset,False,True
2002_02_NYG_STL,2002,LA,NYG,12.0,LA,NYG,upset,True,False
2002_03_CAR_MIN,2002,MIN,CAR,6.5,MIN,CAR,upset,True,False
2002_04_DAL_STL,2002,LA,DAL,12.0,LA,DAL,upset,True,False
2002_04_DEN_BAL,2002,BAL,DEN,-9.0,DEN,BAL,upset,False,True
2002_04_NO_DET,2002,DET,NO,-9.0,NO,DET,upset,False,True
2002_06_OAK_STL,2002,LA,LV,-7.0,LV,LA,upset,False,True
2002_07_SD_OAK,2002,LV,LAC,7.0,LV,LAC,upset,True,False
2002_08_HOU_JAX,2002,JAX,HOU,11.0,JAX,HOU,upset,True,False
2002_09_NYJ_SD,2002,LAC,NYJ,8.5,LAC,NYJ,upset,True,False
2002_10_IND_PHI,2002,PHI,IND,9.5,PHI,IND,upset,True,False
2002_11_GB_MIN,2002,MIN,GB,-6.5,GB,MIN,upset,False,True
2002_12_PHI_SF,2002,SF,PHI,7.0,SF,PHI,upset,True,False
2002_13_CAR_CLE,2002,CLE,CAR,7.5,CLE,CAR,upset,True,False
2002_14_HOU_PIT,2002,PIT,HOU,14.0,PIT,HOU,upset,True,False
2002_15_MIN_NO,2002,NO,MIN,7.0,NO,MIN,upset,True,False
2002_15_NYJ_CHI,2002,CHI,NYJ,-6.5,NYJ,CHI,upset,False,True
2002_15_SEA_ATL,2002,ATL,SEA,9.5,ATL,SEA,upset,True,False
2002_16_NO_CIN,2002,CIN,NO,-7.0,NO,CIN,upset,False,True
2002_18_ATL_GB,2002,GB,ATL,6.5,GB,ATL,upset,True,False
2003_01_HOU_MIA,2003,MIA,HOU,14.0,MIA,HOU,upset,True,False
2003_02_CAR_TB,2003,TB,CAR,9.0,TB,CAR,upset,True,False
2003_02_DAL_NYG,2003,NYG,DAL,7.5,NYG,DAL,upset,True,False
2003_03_CLE_SF,2003,SF,CLE,7.0,SF,CLE,upset,True,False
2003_03_GB_ARI,2003,ARI,GB,-7.5,GB,ARI,upset,False,True
2003_05_CLE_PIT,2003,PIT,CLE,7.0,PIT,CLE,upset,True,False
2003_07_NE_MIA,2003,MIA,NE,6.5,MIA,NE,upset,True,False
2003_08_SF_ARI,2003,ARI,SF,-7.0,SF,ARI,upset,False,True
2003_09_NO_TB,2003,TB,NO,8.0,TB,NO,upset,True,False
2003_10_ATL_NYG,2003,NYG,ATL,11.5,NYG,ATL,upset,True,False
2003_11_HOU_BUF,2003,BUF,HOU,7.0,BUF,HOU,upset,True,False
2003_12_CHI_DEN,2003,DEN,CHI,10.5,DEN,CHI,upset,True,False
2003_13_GB_DET,2003,DET,GB,-6.5,GB,DET,upset,False,True
2003_15_BAL_OAK,2003,LV,BAL,-7.0,BAL,LV,upset,False,True
2003_16_ATL_TB,2003,TB,ATL,6.5,TB,ATL,upset,True,False
2003_16_DEN_IND,2003,IND,DEN,6.5,IND,DEN,upset,True,False
2003_16_SF_PHI,2003,PHI,SF,7.0,PHI,SF,upset,True,False
2003_17_CLE_CIN,2003,CIN,CLE,8.5,CIN,CLE,upset,True,False
2003_17_MIN_ARI,2003,ARI,MIN,-7.5,MIN,ARI,upset,False,True
2003_17_STL_DET,2003,DET,LA,-12.0,LA,DET,upset,False,True
2003_19_CAR_STL,2003,LA,CAR,7.0,LA,CAR,upset,True,False
2004_02_CAR_KC,2004,KC,CAR,7.0,KC,CAR,upset,True,False
2004_02_CHI_GB,2004,GB,CHI,9.0,GB,CHI,upset,True,False
2004_03_HOU_KC,2004,KC,HOU,7.5,KC,HOU,upset,True,False
2004_04_NYG_GB,2004,GB,NYG,7.0,GB,NYG,upset,True,False
2004_05_DET_ATL,2004,ATL,DET,6.5,ATL,DET,upset,True,False
2004_05_STL_SEA,2004,SEA,LA,8.0,SEA,LA,upset,True,False
2004_07_DEN_CIN,2004,CIN,DEN,-7.0,DEN,CIN,upset,False,True
2004_07_DET_NYG,2004,NYG,DET,7.0,NYG,DET,upset,True,False
2004_07_JAX_IND,2004,IND,JAX,9.0,IND,JAX,upset,True,False
2004_07_SEA_ARI,2004,ARI,SEA,-6.5,SEA,ARI,upset,False,True
2004_08_ATL_DEN,2004,DEN,ATL,7.0,DEN,ATL,upset,True,False
2004_08_NYG_MIN,2004,MIN,NYG,6.5,MIN,NYG,upset,True,False
2004_09_CHI_NYG,2004,NYG,CHI,9.0,NYG,CHI,upset,True,False
2004_12_OAK_DEN,2004,DEN,LV,11.5,DEN,LV,upset,True,False
2004_13_CIN_BAL,2004,BAL,CIN,6.5,BAL,CIN,upset,True,False
2004_13_DAL_SEA,2004,SEA,DAL,7.0,SEA,DAL,upset,True,False
2004_13_MIN_CHI,2004,CHI,MIN,-7.0,MIN,CHI,upset,False,True
2004_14_NO_DAL,2004,DAL,NO,7.0,DAL,NO,upset,True,False
2004_14_SEA_MIN,2004,MIN,SEA,6.5,MIN,SEA,upset,True,False
2004_14_SF_ARI,2004,ARI,SF,7.0,ARI,SF,upset,True,False
2004_15_NE_MIA,2004,MIA,NE,-10.0,NE,MIA,upset,False,True
2004_15_NO_TB,2004,TB,NO,7.5,TB,NO,upset,True,False
2004_16_HOU_JAX,2004,JAX,HOU,6.5,JAX,HOU,upset,True,False
2004_17_CLE_HOU,2004,HOU,CLE,10.0,HOU,CLE,upset,True,False
2004_17_KC_SD,2004,LAC,KC,-6.5,KC,LAC,upset,False,True
2004_17_NO_CAR,2004,CAR,NO,7.0,CAR,NO,upset,True,False
2004_17_PIT_BUF,2004,BUF,PIT,9.5,BUF,PIT,upset,True,False
2004_18_NYJ_SD,2004,LAC,NYJ,6.5,LAC,NYJ,upset,True,False
2005_01_NO_CAR,2005,CAR,NO,6.5,CAR,NO,upset,True,False
2005_02_CLE_GB,2005,GB,CLE,7.0,GB,CLE,upset,True,False
2005_08_TB_SF,2005,SF,TB,-11.5,TB,SF,upset,False,True
2005_10_GB_ATL,2005,ATL,GB,9.5,ATL,GB,upset,True,False
2005_10_MIN_NYG,2005,NYG,MIN,10.0,NYG,MIN,upset,True,False
2005_11_ARI_STL,2005,LA,ARI,9.0,LA,ARI,upset,True,False
2005_12_MIA_OAK,2005,LV,MIA,7.0,LV,MIA,upset,True,False
2005_14_MIA_SD,2005,LAC,MIA,13.5,LAC,MIA,upset,True,False
2005_15_SD_IND,2005,IND,LAC,7.5,IND,LAC,upset,True,False
2005_16_BUF_CIN,2005,CIN,BUF,13.0,CIN,BUF,upset,True,False
2005_16_SF_STL,2005,LA,SF,9.0,LA,SF,upset,True,False
2005_17_DEN_SD,2005,LAC,DEN,7.0,LAC,DEN,upset,True,False
2005_17_STL_DAL,2005,DAL,LA,12.5,DAL,LA,upset,True,False
2005_19_PIT_IND,2005,IND,PIT,8.5,IND,PIT,upset,True,False
2006_02_BUF_MIA,2006,MIA,BUF,6.5,MIA,BUF,upset,True,False
2006_03_DEN_NE,2006,NE,DEN,6.5,NE,DEN,upset,True,False
2006_03_GB_DET,2006,DET,GB,6.5,DET,GB,upset,True,False
2006_06_TEN_WAS,2006,WAS,TEN,11.5,WAS,TEN,upset,True,False
2006_07_JAX_HOU,2006,HOU,JAX,-7.5,JAX,HOU,upset,False,True
2006_08_JAX_PHI,2006,PHI,JAX,9.0,PHI,JAX,upset,True,False
2006_08_PIT_OAK,2006,LV,PIT,-9.0,PIT,LV,upset,False,True
2006_09_MIA_CHI,2006,CHI,MIA,13.0,CHI,MIA,upset,True,False
2006_10_CLE_ATL,2006,ATL,CLE,9.0,ATL,CLE,upset,True,False
2006_10_HOU_JAX,2006,JAX,HOU,10.0,JAX,HOU,upset,True,False
2006_10_NYJ_NE,2006,NE,NYJ,10.5,NE,NYJ,upset,True,False
2006_10_SF_DET,2006,DET,SF,6.5,DET,SF,upset,True,False
2006_11_TEN_PHI,2006,PHI,TEN,13.0,PHI,TEN,upset,True,False
2006_13_IND_TEN,2006,TEN,IND,-7.5,IND,TEN,upset,False,True
2006_14_NO_DAL,2006,DAL,NO,7.5,DAL,NO,upset,True,False
2006_15_SF_SEA,2006,SEA,SF,10.0,SEA,SF,upset,True,False
2006_15_WAS_NO,2006,NO,WAS,10.0,NO,WAS,upset,True,False
2006_16_IND_HOU,2006,HOU,IND,-9.0,IND,HOU,upset,False,True
2006_16_PHI_DAL,2006,DAL,PHI,6.5,DAL,PHI,upset,True,False
2006_17_DET_DAL,2006,DAL,DET,13.5,DAL,DET,upset,True,False
2006_17_SF_DEN,2006,DEN,SF,10.5,DEN,SF,upset,True,False
2007_01_TEN_JAX,2007,JAX,TEN,7.5,JAX,TEN,upset,True,False
2007_02_CIN_CLE,2007,CLE,CIN,-7.0,CIN,CLE,upset,False,True
2007_02_HOU_CAR,2007,CAR,HOU,6.5,CAR,HOU,upset,True,False
2007_02_WAS_PHI,2007,PHI,WAS,6.5,PHI,WAS,upset,True,False
2007_04_KC_SD,2007,LAC,KC,12.0,LAC,KC,upset,True,False
2007_09_SD_MIN,2007,MIN,LAC,-7.0,LAC,MIN,upset,False,True
2007_10_STL_NO,2007,NO,LA,10.5,NO,LA,upset,True,False
2007_11_PIT_NYJ,2007,NYJ,PIT,-9.5,PIT,NYJ,upset,False,True
2007_12_MIN_NYG,2007,NYG,MIN,7.0,NYG,MIN,upset,True,False
2007_12_SF_ARI,2007,ARI,SF,10.0,ARI,SF,upset,True,False
2007_13_BUF_WAS,2007,WAS,BUF,6.5,WAS,BUF,upset,True,False
2007_15_CIN_SF,2007,SF,CIN,-9.0,CIN,SF,upset,False,True
2007_15_PHI_DAL,2007,DAL,PHI,10.0,DAL,PHI,upset,True,False
2007_15_SEA_CAR,2007,CAR,SEA,-7.0,SEA,CAR,upset,False,True
2007_16_GB_CHI,2007,CHI,GB,-9.0,GB,CHI,upset,False,True
2007_16_TB_SF,2007,SF,TB,-6.5,TB,SF,upset,False,True
2007_19_NYG_DAL,2007,DAL,NYG,7.0,DAL,NYG,upset,True,False
2007_19_SD_IND,2007,IND,LAC,10.5,IND,LAC,upset,True,False
2007_20_NYG_GB,2007,GB,NYG,7.5,GB,NYG,upset,True,False
2007_21_NYG_NE,2007,NE,NYG,12.5,NE,NYG,upset,True,False
2008_01_CAR_SD,2008,LAC,CAR,9.5,LAC,CAR,upset,True,False
2008_01_CHI_IND,2008,IND,CHI,10.0,IND,CHI,upset,True,False
2008_02_SF_SEA,2008,SEA,SF,6.5,SEA,SF,upset,True,False
2008_03_MIA_NE,2008,NE,MIA,12.5,NE,MIA,upset,True,False
2008_04_DEN_KC,2008,KC,DEN,-9.0,DEN,KC,upset,False,True
2008_04_WAS_DAL,2008,DAL,WAS,10.0,DAL,WAS,upset,True,False
2008_05_WAS_PHI,2008,PHI,WAS,6.5,PHI,WAS,upset,True,False
2008_06_NYG_CLE,2008,CLE,NYG,-9.0,NYG,CLE,upset,False,True
2008_06_STL_WAS,2008,WAS,LA,12.0,WAS,LA,upset,True,False
2008_07_DAL_STL,2008,LA,DAL,-9.0,DAL,LA,upset,False,True
2008_08_CLE_JAX,2008,JAX,CLE,7.0,JAX,CLE,upset,True,False
2008_09_JAX_CIN,2008,CIN,JAX,-7.0,JAX,CIN,upset,False,True
2008_11_DEN_ATL,2008,ATL,DEN,6.5,ATL,DEN,upset,True,False
2008_12_OAK_DEN,2008,DEN,LV,9.0,DEN,LV,upset,True,False
2008_13_ATL_SD,2008,LAC,ATL,6.5,LAC,ATL,upset,True,False
2008_13_DEN_NYJ,2008,NYJ,DEN,7.5,NYJ,DEN,upset,True,False
2008_13_SF_BUF,2008,BUF,SF,6.5,BUF,SF,upset,True,False
2008_14_HOU_GB,2008,GB,HOU,7.0,GB,HOU,upset,True,False
2008_14_PHI_NYG,2008,NYG,PHI,6.5,NYG,PHI,upset,True,False
2008_15_WAS_CIN,2008,CIN,WAS,-6.5,WAS,CIN,upset,False,True
2008_16_BUF_DEN,2008,DEN,BUF,6.5,DEN,BUF,upset,True,False
2008_16_HOU_OAK,2008,LV,HOU,-7.0,HOU,LV,upset,False,True
2008_17_OAK_TB,2008,TB,LV,11.0,TB,LV,upset,True,False
2008_19_ARI_CAR,2008,CAR,ARI,10.0,CAR,ARI,upset,True,False
2009_02_CIN_GB,2009,GB,CIN,7.5,GB,CIN,upset,True,False
2009_02_HOU_TEN,2009,TEN,HOU,7.0,TEN,HOU,upset,True,False
2009_03_WAS_DET,2009,DET,WAS,-6.5,WAS,DET,upset,False,True
2009_05_CIN_BAL,2009,BAL,CIN,9.0,BAL,CIN,upset,True,False
2009_06_BUF_NYJ,2009,NYJ,BUF,9.5,NYJ,BUF,upset,True,False
2009_06_KC_WAS,2009,WAS,KC,6.5,WAS,KC,upset,True,False
2009_06_PHI_OAK,2009,LV,PHI,-14.0,PHI,LV,upset,False,True
2009_07_ARI_NYG,2009,NYG,ARI,9.0,NYG,ARI,upset,True,False
2009_07_BUF_CAR,2009,CAR,BUF,7.0,CAR,BUF,upset,True,False
2009_08_CAR_ARI,2009,ARI,CAR,10.0,ARI,CAR,upset,True,False
2009_09_GB_TB,2009,TB,GB,-9.5,GB,TB,upset,False,True
2009_10_CIN_PIT,2009,PIT,CIN,6.5,PIT,CIN,upset,True,False
2009_10_JAX_NYJ,2009,NYJ,JAX,6.5,NYJ,JAX,upset,True,False
2009_11_CIN_OAK,2009,LV,CIN,-9.0,CIN,LV,upset,False,True
2009_11_PIT_KC,2009,KC,PIT,-10.5,PIT,KC,upset,False,True
2009_13_OAK_PIT,2009,PIT,LV,14.5,PIT,LV,upset,True,False
2009_14_PIT_CLE,2009,CLE,PIT,-10.0,PIT,CLE,upset,False,True
2009_15_DAL_NO,2009,NO,DAL,7.5,NO,DAL,upset,True,False
2009_15_MIN_CAR,2009,CAR,MIN,-9.0,MIN,CAR,upset,False,True
2009_15_OAK_DEN,2009,DEN,LV,13.5,DEN,LV,upset,True,False
2009_15_TB_SEA,2009,SEA,TB,6.5,SEA,TB,upset,True,False
2009_16_CAR_NYG,2009,NYG,CAR,9.0,NYG,CAR,upset,True,False
2009_16_MIN_CHI,2009,CHI,MIN,-9.0,MIN,CHI,upset,False,True
2009_16_TB_NO,2009,NO,TB,14.0,NO,TB,upset,True,False
2009_17_KC_DEN,2009,DEN,KC,9.5,DEN,KC,upset,True,False
2009_19_NYJ_SD,2009,LAC,NYJ,9.0,LAC,NYJ,upset,True,False
2010_02_CHI_DAL,2010,DAL,CHI,7.0,DAL,CHI,upset,True,False
2010_04_IND_JAX,2010,JAX,IND,-7.0,IND,JAX,upset,False,True
2010_05_NO_ARI,2010,ARI,NO,-6.5,NO,ARI,upset,False,True
2010_05_SD_OAK,2010,LV,LAC,-7.0,LAC,LV,upset,False,True
2010_05_TB_CIN,2010,CIN,TB,6.5,CIN,TB,upset,True,False
2010_05_TEN_DAL,2010,DAL,TEN,6.5,DAL,TEN,upset,True,False
2010_06_SD_STL,2010,LA,LAC,-9.5,LAC,LA,upset,False,True
2010_07_CLE_NO,2010,NO,CLE,12.0,NO,CLE,upset,True,False
2010_07_OAK_DEN,2010,DEN,LV,7.0,DEN,LV,upset,True,False
2010_08_GB_NYJ,2010,NYJ,GB,6.5,NYJ,GB,upset,True,False
2010_08_JAX_DAL,2010,DAL,JAX,6.5,DAL,JAX,upset,True,False
2010_10_DAL_NYG,2010,NYG,DAL,11.5,NYG,DAL,upset,True,False
2010_11_WAS_TEN,2010,TEN,WAS,7.0,TEN,WAS,upset,True,False
2010_13_OAK_SD,2010,LAC,LV,12.5,LAC,LV,upset,True,False
2010_14_GB_DET,2010,DET,GB,-7.0,GB,DET,upset,False,True
